,Пол,Семейное_положение,Возраст,Высшее_образование,Профессия,Опыт_работы,Уровень_расходов,Размер_семьи,Анонимная_категория,Целевая_категория
4846,0,1.0,38,1.0,4.0,4.0,3,2.0,4.0,1
4847,1,1.0,42,1.0,5.0,1.0,2,5.0,4.0,3
4848,1,1.0,61,1.0,3.0,3.0,2,6.0,6.0,2
4849,0,0.0,20,0.0,2.0,4.0,3,6.0,2.0,4
4850,1,1.0,40,0.0,3.0,5.0,3,4.0,3.0,4
4851,1,1.0,51,1.0,5.0,1.0,1,2.0,3.0,3
4852,0,1.0,58,1.0,1.0,4.0,2,5.0,6.0,3
4853,0,0.0,33,1.0,2.0,1.0,3,5.0,6.0,3
4854,1,0.0,26,0.0,3.0,0.0,3,2.0,6.0,1
4855,1,1.0,58,0.0,7.0,4.0,1,3.0,6.0,3
4856,1,1.0,65,1.0,9.0,0.0,1,2.0,6.0,1
4857,1,1.0,41,1.0,4.0,1.0,2,2.0,4.0,3
4858,1,1.0,42,1.0,5.0,0.0,2,2.0,6.0,3
4859,1,1.0,25,0.0,4.0,14.0,3,1.0,6.0,4
4860,0,0.0,30,0.0,9.0,10.0,3,6.0,6.0,4
4861,0,1.0,51,0.0,2.0,0.0,1,3.0,4.0,4
4862,1,0.0,26,1.0,5.0,1.0,3,4.0,6.0,3
4863,0,1.0,37,0.0,3.0,2.0,2,4.0,4.0,1
4864,0,0.0,25,0.0,5.0,0.0,3,2.0,6.0,4
4865,1,0.0,41,1.0,8.0,0.0,3,2.0,6.0,4
4866,0,1.0,83,1.0,7.0,1.0,1,3.0,6.0,1
4867,1,1.0,35,1.0,3.0,0.0,2,3.0,6.0,3
4868,1,0.0,21,0.0,2.0,3.0,3,7.0,4.0,4
4869,0,0.0,28,1.0,4.0,0.0,3,3.0,6.0,4
4870,1,1.0,51,0.0,7.0,0.0,3,4.0,4.0,2
4871,1,0.0,25,1.0,3.0,1.0,3,3.0,6.0,1
4872,1,0.0,29,1.0,2.0,2.0,3,3.0,6.0,3
4873,1,1.0,45,0.0,8.0,1.0,3,2.0,3.0,4
4874,0,1.0,47,0.0,4.0,8.0,2,5.0,4.0,2
4875,0,0.0,40,1.0,1.0,8.0,3,2.0,6.0,2
4876,0,1.0,65,1.0,6.0,1.0,3,1.0,6.0,1
4877,1,0.0,40,1.0,1.0,2.0,3,1.0,3.0,2
4878,1,1.0,42,1.0,5.0,8.0,2,2.0,2.0,2
4879,1,1.0,45,1.0,1.0,2.0,2,3.0,3.0,4
4880,0,1.0,58,1.0,4.0,1.0,3,1.0,3.0,1
4881,0,0.0,30,0.0,5.0,1.0,3,3.0,2.0,4
4882,1,1.0,35,1.0,1.0,10.0,1,2.0,6.0,2
4883,0,1.0,53,0.0,9.0,9.0,3,1.0,6.0,1
4884,0,1.0,88,1.0,1.0,1.0,1,2.0,6.0,3
4885,0,0.0,27,0.0,8.0,0.0,3,3.0,2.0,3
4886,1,0.0,39,1.0,1.0,9.0,3,1.0,6.0,1
4887,0,0.0,28,0.0,1.0,1.0,3,4.0,4.0,2
4888,1,1.0,35,0.0,3.0,9.0,3,3.0,1.0,1
4889,1,1.0,76,0.0,7.0,1.0,1,2.0,4.0,1
4890,0,0.0,33,1.0,2.0,0.0,3,1.0,6.0,4
4891,0,1.0,59,1.0,5.0,5.0,3,2.0,6.0,1
4892,0,1.0,45,1.0,5.0,0.0,3,1.0,4.0,2
4894,0,0.0,25,0.0,2.0,0.0,3,8.0,7.0,2
4895,0,0.0,33,1.0,3.0,0.0,3,3.0,6.0,1
4897,0,1.0,55,1.0,1.0,4.0,2,4.0,7.0,3
4898,1,0.0,39,1.0,1.0,0.0,3,1.0,1.0,1
4899,1,0.0,30,1.0,2.0,3.0,3,6.0,7.0,4
4900,0,1.0,37,0.0,7.0,0.0,1,2.0,1.0,1
4901,0,0.0,40,0.0,8.0,0.0,3,1.0,6.0,1
4902,1,0.0,38,1.0,1.0,6.0,3,4.0,2.0,1
4903,1,1.0,52,0.0,1.0,1.0,3,2.0,6.0,1
4904,0,1.0,48,0.0,4.0,1.0,2,5.0,3.0,2
4905,0,1.0,60,0.0,4.0,1.0,2,5.0,4.0,2
4906,0,0.0,36,1.0,4.0,9.0,3,1.0,4.0,1
4907,1,1.0,59,1.0,5.0,0.0,2,2.0,4.0,3
4908,1,1.0,71,0.0,3.0,0.0,2,3.0,6.0,1
4909,1,1.0,37,1.0,7.0,1.0,2,2.0,6.0,2
4910,1,1.0,28,1.0,1.0,1.0,2,2.0,6.0,2
4911,0,0.0,22,0.0,2.0,1.0,3,8.0,4.0,4
4912,0,1.0,48,1.0,9.0,1.0,1,2.0,2.0,3
4913,0,0.0,31,0.0,4.0,1.0,3,8.0,4.0,1
4914,1,1.0,37,0.0,1.0,1.0,3,5.0,3.0,3
4915,1,1.0,50,1.0,5.0,1.0,2,4.0,6.0,3
4916,0,0.0,50,1.0,7.0,1.0,3,1.0,6.0,1
4917,0,0.0,43,1.0,1.0,1.0,3,1.0,6.0,4
4918,1,0.0,20,0.0,8.0,0.0,3,4.0,6.0,3
4919,0,0.0,28,1.0,3.0,0.0,3,4.0,2.0,2
4920,0,0.0,33,0.0,2.0,7.0,3,6.0,6.0,3
4921,0,0.0,49,1.0,1.0,0.0,3,1.0,2.0,2
4922,0,0.0,40,1.0,2.0,9.0,3,1.0,4.0,4
4923,0,0.0,21,0.0,5.0,0.0,3,3.0,6.0,3
4924,0,1.0,36,0.0,4.0,1.0,3,5.0,4.0,1
4925,1,1.0,49,0.0,5.0,1.0,2,3.0,4.0,1
4926,0,1.0,36,1.0,3.0,0.0,3,2.0,3.0,1
4927,0,0.0,32,1.0,8.0,8.0,3,1.0,6.0,4
4928,0,1.0,48,1.0,1.0,4.0,2,2.0,6.0,3
4929,1,1.0,69,0.0,3.0,3.0,3,8.0,6.0,1
4931,0,1.0,32,0.0,4.0,3.0,3,2.0,6.0,3
4932,1,1.0,36,0.0,4.0,0.0,2,2.0,6.0,2
4933,1,1.0,43,1.0,7.0,6.0,1,3.0,6.0,3
4934,1,1.0,36,1.0,1.0,9.0,2,5.0,4.0,4
4935,1,1.0,36,1.0,1.0,0.0,2,2.0,7.0,3
4936,0,0.0,23,0.0,2.0,4.0,3,3.0,6.0,4
4937,0,1.0,35,1.0,5.0,0.0,2,3.0,6.0,3
4938,0,1.0,68,1.0,6.0,0.0,2,3.0,6.0,3
4940,1,0.0,49,1.0,3.0,0.0,3,1.0,2.0,2
4941,1,1.0,37,1.0,1.0,0.0,2,2.0,4.0,3
4942,1,1.0,53,1.0,1.0,9.0,2,2.0,6.0,2
4943,0,1.0,70,0.0,4.0,7.0,3,1.0,3.0,2
4944,0,0.0,43,1.0,1.0,8.0,3,4.0,6.0,4
4945,1,1.0,83,1.0,7.0,0.0,1,2.0,6.0,1
4946,0,0.0,25,1.0,3.0,9.0,3,2.0,6.0,1
4947,0,0.0,29,1.0,4.0,1.0,3,1.0,6.0,1
4948,0,1.0,65,1.0,6.0,0.0,3,1.0,6.0,1
4950,1,1.0,59,1.0,1.0,8.0,3,1.0,6.0,2
4951,0,0.0,30,1.0,2.0,0.0,3,2.0,6.0,3
4952,1,1.0,29,0.0,2.0,5.0,3,2.0,6.0,4
4953,1,1.0,58,1.0,1.0,9.0,3,1.0,6.0,2
4954,1,1.0,71,0.0,1.0,1.0,3,5.0,6.0,3
4955,1,1.0,53,0.0,7.0,1.0,3,5.0,6.0,1
4956,1,1.0,36,1.0,5.0,8.0,2,4.0,3.0,3
4957,1,0.0,33,0.0,4.0,0.0,3,4.0,1.0,4
4958,1,0.0,32,1.0,4.0,0.0,3,3.0,4.0,2
4959,0,0.0,49,1.0,3.0,0.0,3,1.0,3.0,4
4960,1,1.0,84,0.0,6.0,1.0,1,2.0,6.0,2
4961,1,1.0,30,1.0,2.0,0.0,3,4.0,6.0,1
4962,1,0.0,26,0.0,2.0,1.0,3,4.0,3.0,1
4963,0,1.0,41,1.0,1.0,5.0,1,3.0,5.0,2
4964,1,0.0,25,0.0,2.0,4.0,3,5.0,6.0,4
4965,1,1.0,26,1.0,2.0,9.0,1,3.0,2.0,4
4966,0,0.0,27,0.0,5.0,0.0,3,5.0,3.0,1
4967,0,1.0,80,1.0,6.0,0.0,3,1.0,6.0,3
4968,0,1.0,50,1.0,2.0,1.0,3,3.0,6.0,4
4969,0,1.0,66,1.0,1.0,0.0,3,2.0,6.0,3
4970,1,1.0,58,0.0,7.0,1.0,1,5.0,6.0,2
4971,0,0.0,42,1.0,5.0,0.0,3,3.0,6.0,2
4972,0,0.0,37,1.0,1.0,0.0,3,3.0,6.0,2
4974,1,0.0,39,1.0,3.0,3.0,3,2.0,1.0,1
4975,1,1.0,69,0.0,6.0,0.0,3,3.0,6.0,3
4976,0,1.0,50,1.0,1.0,1.0,1,5.0,6.0,3
4977,1,1.0,37,1.0,3.0,8.0,2,2.0,3.0,2
4978,1,1.0,61,0.0,3.0,1.0,3,2.0,6.0,1
4979,1,1.0,52,1.0,7.0,1.0,1,4.0,1.0,3
4980,0,0.0,27,1.0,4.0,9.0,3,7.0,3.0,3
4981,1,0.0,43,1.0,1.0,1.0,3,2.0,6.0,1
4982,0,0.0,35,0.0,3.0,1.0,3,1.0,6.0,2
4983,0,1.0,52,0.0,7.0,1.0,3,1.0,3.0,1
4984,1,1.0,48,1.0,7.0,0.0,1,4.0,6.0,3
4985,1,0.0,26,0.0,1.0,8.0,3,5.0,5.0,1
4986,0,0.0,49,1.0,1.0,1.0,3,2.0,2.0,3
4987,1,0.0,37,1.0,3.0,0.0,3,1.0,6.0,1
4988,1,0.0,30,0.0,7.0,13.0,3,4.0,3.0,4
4989,1,0.0,43,0.0,3.0,0.0,3,1.0,4.0,4
4990,0,0.0,42,1.0,1.0,0.0,3,3.0,6.0,3
4991,0,0.0,23,0.0,2.0,4.0,3,7.0,3.0,4
4993,0,1.0,45,1.0,4.0,2.0,3,1.0,4.0,1
4994,1,0.0,33,1.0,1.0,1.0,3,2.0,6.0,3
4995,1,0.0,25,0.0,3.0,8.0,3,2.0,4.0,4
4996,1,1.0,38,0.0,7.0,1.0,2,5.0,2.0,2
4997,1,1.0,25,1.0,7.0,8.0,1,2.0,6.0,1
4998,1,1.0,45,1.0,1.0,1.0,3,4.0,3.0,2
4999,0,0.0,63,1.0,1.0,1.0,3,2.0,6.0,2
5000,0,1.0,39,1.0,1.0,0.0,1,2.0,6.0,1
5001,0,0.0,25,0.0,4.0,1.0,3,1.0,6.0,2
5002,0,0.0,67,1.0,1.0,0.0,3,1.0,7.0,2
5003,1,0.0,31,1.0,1.0,1.0,3,4.0,7.0,3
5004,0,0.0,33,0.0,4.0,1.0,3,2.0,4.0,2
5005,0,1.0,42,0.0,1.0,8.0,1,5.0,6.0,2
5006,1,1.0,25,0.0,7.0,4.0,1,8.0,4.0,4
5007,0,1.0,41,1.0,1.0,1.0,1,2.0,6.0,2
5008,0,1.0,40,1.0,1.0,1.0,3,1.0,6.0,4
5009,0,0.0,31,0.0,3.0,9.0,3,4.0,6.0,3
5010,0,1.0,63,1.0,1.0,0.0,2,2.0,6.0,3
5011,1,1.0,57,0.0,7.0,0.0,1,4.0,6.0,1
5013,0,1.0,45,1.0,1.0,8.0,1,3.0,6.0,2
5014,1,0.0,25,1.0,2.0,1.0,3,3.0,6.0,4
5015,0,0.0,22,0.0,2.0,0.0,3,4.0,4.0,4
5016,0,0.0,38,1.0,1.0,1.0,3,3.0,6.0,1
5017,1,1.0,37,1.0,1.0,9.0,2,2.0,6.0,3
5018,1,1.0,78,0.0,6.0,1.0,1,2.0,2.0,1
5019,0,1.0,37,1.0,1.0,2.0,2,2.0,6.0,2
5020,1,1.0,43,1.0,2.0,5.0,2,2.0,6.0,4
5021,1,0.0,43,0.0,1.0,0.0,3,1.0,3.0,4
5022,1,1.0,43,1.0,1.0,2.0,2,2.0,6.0,3
5023,1,1.0,71,0.0,6.0,3.0,1,2.0,6.0,4
5024,0,1.0,38,1.0,1.0,8.0,3,1.0,6.0,4
5025,1,1.0,48,1.0,7.0,9.0,1,4.0,6.0,2
5026,0,1.0,41,0.0,4.0,0.0,3,2.0,4.0,1
5027,0,0.0,28,1.0,8.0,0.0,3,2.0,6.0,4
5028,1,0.0,22,0.0,2.0,1.0,3,6.0,4.0,4
5029,0,1.0,43,1.0,1.0,3.0,2,2.0,6.0,3
5030,1,1.0,28,0.0,5.0,0.0,2,2.0,6.0,1
5031,0,1.0,48,1.0,5.0,1.0,2,6.0,4.0,2
5032,1,1.0,42,1.0,1.0,14.0,3,2.0,6.0,1
5033,0,0.0,42,1.0,4.0,6.0,3,3.0,6.0,4
5034,1,0.0,43,1.0,3.0,1.0,3,2.0,6.0,2
5035,0,1.0,46,1.0,1.0,1.0,2,2.0,2.0,3
5036,0,0.0,43,1.0,4.0,1.0,3,2.0,6.0,2
5037,0,0.0,28,1.0,2.0,1.0,3,6.0,6.0,4
5038,0,1.0,48,1.0,4.0,0.0,2,4.0,6.0,2
5039,1,1.0,82,0.0,6.0,1.0,1,2.0,6.0,1
5040,1,1.0,66,1.0,3.0,0.0,2,2.0,6.0,2
5041,0,0.0,31,1.0,2.0,9.0,3,3.0,3.0,4
5042,0,1.0,49,1.0,1.0,3.0,1,5.0,6.0,3
5044,1,0.0,41,1.0,3.0,0.0,3,2.0,3.0,2
5045,1,1.0,78,0.0,3.0,0.0,3,1.0,6.0,4
5046,1,0.0,41,1.0,1.0,7.0,3,1.0,6.0,1
5047,0,1.0,39,1.0,1.0,3.0,2,2.0,6.0,3
5048,1,1.0,50,1.0,7.0,0.0,1,3.0,6.0,2
5049,1,1.0,35,1.0,1.0,3.0,2,2.0,6.0,3
5050,0,1.0,52,1.0,5.0,1.0,2,3.0,6.0,2
5051,0,1.0,50,1.0,4.0,4.0,2,4.0,3.0,1
5052,1,1.0,63,0.0,2.0,0.0,2,4.0,4.0,2
5054,0,0.0,38,0.0,1.0,4.0,3,2.0,6.0,1
5055,1,0.0,32,0.0,5.0,2.0,3,2.0,6.0,4
5056,1,0.0,31,0.0,2.0,0.0,3,6.0,6.0,4
5057,1,1.0,36,0.0,7.0,1.0,1,3.0,6.0,2
5058,1,1.0,67,1.0,1.0,0.0,3,1.0,6.0,4
5059,1,1.0,53,1.0,3.0,8.0,2,4.0,6.0,3
5060,1,1.0,51,1.0,1.0,0.0,3,1.0,3.0,2
5061,1,1.0,56,0.0,7.0,0.0,3,2.0,4.0,1
5063,0,1.0,26,0.0,9.0,9.0,2,2.0,3.0,1
5064,1,0.0,37,1.0,3.0,1.0,3,2.0,3.0,1
5065,1,0.0,18,0.0,2.0,1.0,3,4.0,3.0,4
5066,1,0.0,29,0.0,8.0,1.0,3,7.0,6.0,4
5067,0,0.0,70,1.0,6.0,0.0,3,1.0,6.0,4
5068,0,0.0,19,0.0,2.0,1.0,3,5.0,3.0,4
5069,1,1.0,46,1.0,1.0,5.0,2,2.0,3.0,3
5070,1,1.0,53,0.0,7.0,1.0,1,4.0,6.0,1
5071,0,1.0,50,1.0,1.0,0.0,3,1.0,6.0,2
5072,0,1.0,43,1.0,1.0,1.0,2,3.0,4.0,2
5073,0,0.0,23,0.0,2.0,0.0,3,4.0,7.0,4
5074,0,1.0,61,1.0,1.0,0.0,2,2.0,4.0,2
5075,1,1.0,27,1.0,5.0,9.0,2,2.0,6.0,1
5077,1,1.0,32,1.0,2.0,5.0,3,2.0,6.0,4
5078,1,1.0,58,1.0,1.0,1.0,2,5.0,6.0,2
5079,1,1.0,67,1.0,5.0,1.0,2,3.0,6.0,3
5080,0,0.0,19,0.0,2.0,8.0,3,5.0,3.0,4
5082,0,1.0,35,1.0,1.0,9.0,2,4.0,6.0,2
5083,0,1.0,27,0.0,2.0,0.0,3,2.0,6.0,4
5084,1,1.0,35,1.0,7.0,4.0,1,3.0,6.0,2
5085,0,0.0,20,0.0,2.0,2.0,3,3.0,4.0,4
5086,1,1.0,41,0.0,3.0,12.0,2,3.0,4.0,1
5087,0,0.0,33,0.0,2.0,1.0,3,6.0,3.0,3
5088,1,1.0,58,1.0,1.0,0.0,3,1.0,6.0,3
5089,1,1.0,86,0.0,7.0,0.0,1,2.0,6.0,1
5090,1,1.0,61,0.0,4.0,7.0,2,5.0,4.0,4
5091,1,0.0,32,1.0,1.0,0.0,3,3.0,3.0,4
5092,1,0.0,20,0.0,2.0,0.0,3,3.0,3.0,4
5093,1,0.0,32,0.0,1.0,0.0,3,4.0,6.0,4
5094,0,1.0,69,0.0,1.0,0.0,1,2.0,6.0,3
5095,0,0.0,35,1.0,3.0,9.0,3,4.0,6.0,3
5096,0,0.0,72,1.0,6.0,1.0,3,2.0,6.0,4
5097,0,1.0,37,1.0,1.0,0.0,3,1.0,6.0,3
5098,1,0.0,33,1.0,2.0,4.0,3,1.0,6.0,4
5099,1,1.0,40,0.0,7.0,0.0,2,4.0,4.0,4
5100,0,1.0,55,1.0,1.0,1.0,3,2.0,6.0,3
5101,1,1.0,23,0.0,7.0,1.0,1,9.0,6.0,1
5102,0,1.0,51,0.0,5.0,1.0,1,1.0,4.0,4
5103,1,1.0,69,0.0,5.0,0.0,2,3.0,6.0,2
5104,0,1.0,73,0.0,6.0,0.0,1,2.0,6.0,3
5105,0,0.0,20,0.0,8.0,1.0,3,3.0,3.0,2
5107,0,1.0,46,1.0,1.0,0.0,2,4.0,1.0,1
5108,0,1.0,53,1.0,4.0,0.0,3,4.0,1.0,2
5109,1,1.0,53,0.0,7.0,0.0,2,5.0,4.0,2
5110,1,1.0,50,0.0,7.0,0.0,1,4.0,6.0,2
5111,0,1.0,66,1.0,1.0,1.0,2,3.0,6.0,3
5113,0,0.0,27,1.0,5.0,8.0,3,1.0,6.0,1
5115,1,0.0,33,0.0,8.0,11.0,3,9.0,6.0,4
5116,1,1.0,26,0.0,3.0,8.0,3,2.0,4.0,4
5117,1,1.0,38,1.0,4.0,0.0,2,4.0,4.0,2
5118,0,0.0,32,1.0,1.0,6.0,3,7.0,4.0,1
5119,1,0.0,20,0.0,2.0,1.0,3,5.0,3.0,4
5120,1,0.0,27,0.0,3.0,0.0,3,3.0,2.0,4
5121,1,1.0,80,1.0,6.0,0.0,1,3.0,6.0,2
5122,1,1.0,77,1.0,6.0,0.0,3,1.0,6.0,4
5123,1,0.0,22,0.0,2.0,1.0,3,2.0,4.0,4
5124,0,1.0,32,1.0,2.0,0.0,3,2.0,6.0,1
5125,1,1.0,49,1.0,3.0,1.0,2,2.0,6.0,1
5126,1,1.0,55,1.0,7.0,0.0,1,9.0,6.0,1
5127,1,0.0,28,1.0,3.0,1.0,3,2.0,3.0,4
5128,0,1.0,42,0.0,5.0,1.0,3,1.0,6.0,1
5129,0,0.0,20,0.0,2.0,1.0,3,3.0,7.0,4
5130,1,1.0,43,1.0,8.0,0.0,1,6.0,4.0,4
5131,0,1.0,73,1.0,5.0,0.0,3,1.0,4.0,2
5132,0,0.0,46,0.0,4.0,1.0,3,3.0,3.0,4
5134,0,1.0,35,1.0,3.0,9.0,2,2.0,2.0,1
5135,0,1.0,48,1.0,1.0,3.0,1,3.0,4.0,2
5136,0,0.0,32,1.0,1.0,0.0,3,3.0,4.0,4
5137,1,1.0,66,1.0,7.0,0.0,2,2.0,6.0,3
5138,0,1.0,47,1.0,1.0,8.0,1,2.0,6.0,3
5139,1,1.0,28,1.0,2.0,1.0,3,2.0,6.0,3
5140,0,1.0,35,1.0,1.0,3.0,2,2.0,6.0,3
5141,0,1.0,75,1.0,6.0,1.0,1,2.0,6.0,2
5142,1,1.0,48,1.0,7.0,1.0,1,3.0,6.0,2
5143,1,0.0,41,1.0,3.0,1.0,3,4.0,6.0,1
5145,0,1.0,52,0.0,5.0,0.0,2,3.0,4.0,2
5146,1,1.0,58,1.0,5.0,0.0,2,2.0,6.0,3
5147,0,0.0,49,1.0,1.0,0.0,3,3.0,2.0,2
5148,1,0.0,28,1.0,8.0,9.0,3,5.0,7.0,4
5149,0,0.0,27,1.0,5.0,0.0,3,4.0,6.0,4
5150,0,0.0,33,1.0,3.0,0.0,3,4.0,4.0,1
5151,0,0.0,40,1.0,1.0,1.0,3,1.0,5.0,2
5152,1,0.0,27,0.0,2.0,10.0,3,5.0,6.0,4
5153,1,1.0,37,1.0,7.0,1.0,3,6.0,6.0,4
5154,1,1.0,56,0.0,6.0,0.0,1,3.0,3.0,1
5155,1,1.0,48,1.0,7.0,2.0,1,5.0,6.0,3
5156,0,0.0,32,1.0,4.0,0.0,3,1.0,6.0,1
5157,1,1.0,39,1.0,5.0,1.0,2,3.0,6.0,1
5159,1,1.0,60,0.0,1.0,1.0,1,4.0,3.0,2
5160,0,0.0,33,1.0,4.0,9.0,3,2.0,6.0,1
5161,0,1.0,50,0.0,1.0,0.0,2,4.0,4.0,3
5162,0,0.0,20,0.0,3.0,1.0,3,4.0,6.0,3
5163,0,0.0,37,0.0,4.0,0.0,3,1.0,6.0,4
5164,1,1.0,25,1.0,5.0,1.0,3,2.0,6.0,3
5165,1,1.0,37,1.0,3.0,11.0,3,6.0,6.0,4
5166,1,1.0,68,1.0,4.0,0.0,3,1.0,6.0,4
5167,1,0.0,20,0.0,2.0,2.0,3,3.0,6.0,4
5168,0,1.0,30,0.0,5.0,1.0,2,6.0,6.0,2
5169,0,1.0,83,1.0,1.0,0.0,1,2.0,6.0,3
5170,0,0.0,52,1.0,1.0,0.0,3,1.0,6.0,4
5171,0,0.0,19,0.0,2.0,7.0,3,1.0,4.0,4
5172,0,1.0,36,1.0,4.0,11.0,3,2.0,4.0,3
5173,1,0.0,31,0.0,2.0,1.0,3,4.0,4.0,3
5174,1,1.0,51,1.0,1.0,0.0,2,2.0,2.0,3
5175,0,1.0,53,1.0,1.0,8.0,2,2.0,6.0,1
5176,1,1.0,57,0.0,3.0,0.0,3,4.0,3.0,1
5177,0,0.0,41,1.0,8.0,1.0,3,2.0,6.0,1
5178,1,1.0,69,1.0,1.0,0.0,3,1.0,3.0,1
5179,1,1.0,37,0.0,3.0,11.0,2,2.0,6.0,2
5180,0,0.0,49,1.0,5.0,0.0,3,1.0,6.0,1
5181,1,1.0,59,1.0,8.0,0.0,2,3.0,6.0,2
5182,0,1.0,37,1.0,5.0,2.0,1,2.0,4.0,1
5183,0,1.0,68,1.0,6.0,3.0,1,4.0,6.0,3
5185,1,0.0,49,0.0,3.0,1.0,3,3.0,3.0,4
5186,0,0.0,33,1.0,4.0,1.0,3,5.0,6.0,4
5187,1,1.0,33,0.0,1.0,1.0,3,3.0,4.0,1
5188,1,0.0,32,0.0,8.0,0.0,3,3.0,4.0,4
5190,1,1.0,52,1.0,3.0,0.0,2,4.0,6.0,2
5191,0,0.0,27,0.0,4.0,14.0,3,8.0,4.0,4
5192,1,1.0,63,1.0,3.0,6.0,3,2.0,6.0,4
5193,0,1.0,89,1.0,6.0,1.0,1,2.0,2.0,3
5194,1,1.0,31,0.0,7.0,1.0,2,2.0,4.0,4
5195,0,0.0,41,1.0,1.0,0.0,3,1.0,6.0,3
5196,0,1.0,50,1.0,1.0,1.0,1,7.0,2.0,2
5197,0,1.0,70,0.0,4.0,0.0,2,2.0,4.0,2
5198,0,1.0,55,1.0,4.0,1.0,2,3.0,3.0,2
5199,0,1.0,36,1.0,9.0,8.0,2,5.0,6.0,2
5200,0,1.0,66,1.0,6.0,4.0,3,1.0,6.0,2
5201,0,1.0,49,0.0,4.0,5.0,2,5.0,4.0,4
5202,1,1.0,65,1.0,1.0,1.0,2,4.0,6.0,2
5203,1,1.0,45,0.0,1.0,3.0,1,4.0,6.0,3
5204,1,0.0,33,0.0,3.0,1.0,3,5.0,3.0,4
5206,1,0.0,28,1.0,2.0,5.0,3,4.0,6.0,4
5207,0,0.0,27,1.0,1.0,0.0,3,8.0,4.0,3
5208,0,1.0,45,1.0,4.0,1.0,3,3.0,3.0,4
5209,0,1.0,49,1.0,3.0,2.0,2,3.0,6.0,1
5210,0,1.0,56,1.0,1.0,1.0,2,2.0,6.0,3
5211,0,1.0,29,0.0,1.0,0.0,2,2.0,3.0,1
5212,1,1.0,65,0.0,3.0,1.0,3,1.0,6.0,1
5213,0,1.0,61,1.0,4.0,1.0,2,5.0,6.0,2
5215,1,1.0,35,1.0,1.0,1.0,3,1.0,3.0,1
5216,0,1.0,82,1.0,6.0,1.0,1,2.0,6.0,1
5217,0,1.0,37,0.0,4.0,1.0,3,4.0,4.0,1
5218,1,0.0,32,1.0,2.0,2.0,3,3.0,6.0,3
5219,1,1.0,46,1.0,8.0,1.0,3,3.0,6.0,4
5220,1,0.0,27,1.0,3.0,9.0,3,3.0,6.0,2
5221,0,1.0,66,1.0,6.0,6.0,2,4.0,5.0,2
5222,1,1.0,31,1.0,1.0,0.0,2,3.0,1.0,4
5223,1,1.0,53,1.0,5.0,4.0,2,2.0,6.0,3
5224,0,0.0,29,1.0,5.0,0.0,3,5.0,3.0,4
5225,1,1.0,60,1.0,3.0,1.0,2,5.0,3.0,2
5226,0,0.0,43,0.0,5.0,4.0,3,6.0,7.0,2
5227,1,1.0,73,1.0,3.0,5.0,3,1.0,4.0,1
5228,1,1.0,47,0.0,3.0,0.0,2,3.0,6.0,3
5229,1,1.0,38,1.0,1.0,0.0,3,2.0,7.0,2
5230,0,1.0,56,1.0,6.0,5.0,1,9.0,6.0,3
5231,1,1.0,51,1.0,1.0,0.0,2,5.0,6.0,3
5232,1,1.0,27,1.0,1.0,4.0,2,2.0,6.0,1
5233,1,0.0,30,1.0,1.0,2.0,3,2.0,6.0,1
5234,1,1.0,49,1.0,1.0,1.0,2,4.0,2.0,1
5235,0,0.0,30,1.0,2.0,0.0,3,6.0,3.0,4
5236,1,1.0,26,0.0,5.0,9.0,2,2.0,6.0,1
5237,1,1.0,42,1.0,1.0,3.0,2,4.0,6.0,2
5238,1,1.0,49,1.0,7.0,1.0,1,5.0,5.0,3
5239,1,1.0,59,1.0,7.0,3.0,1,4.0,6.0,2
5240,0,1.0,49,1.0,1.0,0.0,2,5.0,2.0,3
5241,1,1.0,32,1.0,1.0,9.0,2,2.0,6.0,3
5242,1,1.0,41,1.0,3.0,5.0,3,1.0,6.0,1
5243,1,1.0,71,1.0,7.0,1.0,1,4.0,6.0,2
5244,1,1.0,62,1.0,3.0,0.0,2,3.0,6.0,3
5245,0,0.0,41,0.0,5.0,0.0,3,1.0,6.0,1
5246,1,0.0,41,1.0,5.0,2.0,3,2.0,6.0,3
5248,1,1.0,46,1.0,5.0,2.0,3,4.0,3.0,1
5249,0,1.0,40,0.0,1.0,1.0,3,1.0,6.0,3
5250,0,0.0,49,0.0,1.0,9.0,3,1.0,1.0,2
5251,0,0.0,30,1.0,2.0,9.0,3,3.0,6.0,4
5252,1,1.0,36,1.0,1.0,0.0,2,4.0,6.0,2
5253,0,1.0,66,1.0,6.0,0.0,1,3.0,6.0,3
5254,0,0.0,27,0.0,2.0,0.0,3,4.0,4.0,3
5255,1,0.0,42,0.0,3.0,1.0,3,3.0,6.0,1
5256,1,0.0,28,0.0,5.0,1.0,3,1.0,4.0,1
5257,1,1.0,48,1.0,3.0,6.0,3,2.0,7.0,2
5258,1,1.0,36,0.0,3.0,9.0,2,2.0,6.0,2
5259,0,0.0,42,1.0,3.0,5.0,3,7.0,6.0,1
5260,0,0.0,21,0.0,2.0,1.0,3,7.0,2.0,4
5262,0,1.0,46,1.0,1.0,4.0,1,5.0,6.0,3
5263,0,0.0,27,0.0,4.0,0.0,3,6.0,6.0,4
5264,0,0.0,25,0.0,8.0,8.0,3,5.0,6.0,4
5265,0,1.0,48,1.0,8.0,6.0,3,1.0,6.0,3
5267,1,1.0,48,1.0,1.0,7.0,2,2.0,6.0,3
5268,1,1.0,52,0.0,1.0,0.0,1,2.0,6.0,1
